seed,drug_id,cutoff_month,forecast_start,forecast_end,model,top_analog,top_similarity,MASE,MAE,RMSE,MAPE,sMAPE,R2,Bias
93400,ANL_026,12,13,18,Bass-only,ANL_027,0.999999999994578,17.546758085974272,171988.5372792418,209588.7611968162,94.63532743154873,55.436202268244784,-38.079162010411224,171988.5372792418
93400,ANL_026,12,13,18,Analog-only,ANL_027,0.999999999994578,14.89571133102916,146003.70000002117,147368.1839349312,70.69136227313804,109.41484330929086,-18.3204271635139,-146003.70000002117
93400,ANL_026,12,13,18,Analog + Bass (Static),ANL_027,0.999999999994578,17.04875904344396,167107.28648228038,203607.81119194668,91.94436866467076,54.48526115962945,-35.880613040890815,165687.63905231562
93400,ANL_026,12,13,18,Analog + Bass (Adaptive),ANL_027,0.999999999994578,17.04875904344396,167107.28648228038,203607.81119194668,91.94436866467076,54.48526115962945,-35.880613040890815,165687.63905231562
93400,ANL_026,18,19,24,Naive,ANL_027,0.999999999994578,4.958744458744459,69353.0,77892.53682050247,20.060352341944828,22.756839073832204,-3.8251991359319515,-69353.0
93400,ANL_026,18,19,24,Bass-only,ANL_027,0.999999999994578,8.365486331336411,116999.69183007105,137749.97219376275,36.69373907975365,31.589899809644734,-14.090602674287567,52769.96357247862
93400,ANL_026,18,19,24,Analog-only,ANL_027,0.999999999994578,19.310872777540958,270081.8666666878,271019.13212745386,81.6903380450638,138.22895798374267,-57.41487413972842,-270081.8666666878
93400,ANL_026,18,19,24,Analog + Bass (Static),ANL_027,0.999999999994578,7.911177493174227,110645.72841953475,130649.47131130367,34.44083072953143,30.5437346374799,-12.574969363718138,40408.14551543189
93400,ANL_026,18,19,24,Analog + Bass (Adaptive),ANL_027,0.999999999994578,7.911177493174227,110645.72841953475,130649.47131130367,34.44083072953143,30.5437346374799,-12.574969363718138,40408.14551543189
93400,ANL_027,6,7,12,Naive,ANL_019,0.9999999999953876,4.910365289346181,30066.166666666668,33726.356624555025,30.695943308704788,37.42197898174902,-3.8715307686233205,-30066.166666666668
93400,ANL_027,6,7,12,Bass-only,ANL_019,0.9999999999953876,23.948017793023986,146633.71294668588,159385.4496140634,175.9176211275161,85.85447691534397,-107.79875802212241,146633.71294668588
93400,ANL_027,6,7,12,Analog-only,ANL_019,0.9999999999953876,3.9043606075476305,23906.400000014142,24097.45593074131,26.488642609044845,30.672667550599357,-1.4869610492305436,-23906.400000014142
93400,ANL_027,6,7,12,Analog + Bass (Static),ANL_019,0.9999999999953876,23.817342267663157,145833.5867049015,158587.31230572145,174.9926512284941,85.58761815916628,-106.71184666871629,145833.5867049015
93400,ANL_027,6,7,12,Analog + Bass (Adaptive),ANL_019,0.9999999999953876,23.817342267663157,145833.5867049015,158587.31230572145,174.9926512284941,85.58761815916628,-106.71184666871629,145833.5867049015
93400,ANL_027,9,10,15,Naive,ANL_019,0.9999999999953876,4.014321470602861,30272.5,36296.882205408954,22.75654665661664,26.831465949429095,-2.28512274013947,-30272.5
93400,ANL_027,9,10,15,Bass-only,ANL_019,0.9999999999953876,25.024732071852036,188714.63264534518,207904.7432646617,171.05520523739503,83.89531096470013,-106.78088661934919,188714.63264534518
93400,ANL_027,9,10,15,Analog-only,ANL_019,0.9999999999953876,7.137759065570122,53826.73333334748,54124.282605883694,44.58014744092688,57.45421485269624,-6.304613850997996,-53826.73333334748
93400,ANL_027,9,10,15,Analog + Bass (Static),ANL_019,0.9999999999953876,24.62839179489235,185725.7810742576,204920.99296521212,168.4475425444109,83.1205471781808,-103.7094454860509,185725.7810742576
93400,ANL_027,9,10,15,Analog + Bass (Adaptive),ANL_019,0.9999999999953876,24.62839179489235,185725.7810742576,204920.99296521212,168.4475425444109,83.1205471781808,-103.7094454860509,185725.7810742576
93400,ANL_027,12,13,18,Naive,ANL_019,0.9999999999953876,6.1336123465328045,46764.333333333336,53144.669795442955,27.076609887043702,32.3425891599875,-3.430688508042641,-46764.333333333336
93400,ANL_027,12,13,18,Bass-only,ANL_019,0.9999999999953876,23.086236748790622,176015.76521916574,203694.14970377722,121.62908229302276,66.91288587004894,-64.08919560732852,176015.76521916574
93400,ANL_027,12,13,18,Analog-only,ANL_019,0.9999999999953876,12.310232073801243,93856.56666668081,94580.64913943062,58.28423242768436,82.36850457769079,-13.033188975523636,-93856.56666668081
93400,ANL_027,12,13,18,Analog + Bass (Static),ANL_019,0.9999999999953876,22.945419797146148,174942.13837520508,202642.70340239664,120.92511623657296,66.63923306437057,-63.41896369363761,174942.13837520508
93400,ANL_027,12,13,18,Analog + Bass (Adaptive),ANL_019,0.9999999999953876,22.945419797146148,174942.13837520508,202642.70340239664,120.92511623657296,66.63923306437057,-63.41896369363761,174942.13837520508
93400,ANL_027,18,19,24,Naive,ANL_019,0.9999999999953876,6.6979246968417705,64397.0,68790.03320733801,24.424550128755417,28.19842923922832,-7.087692060436408,-64397.0
93400,ANL_027,18,19,24,Bass-only,ANL_019,0.9999999999953876,10.188146597838363,97953.63581354641,118085.98630070598,40.573436983832565,32.56542552839133,-22.832537858984313,61537.57210462084
93400,ANL_027,18,19,24,Analog-only,ANL_019,0.9999999999953876,19.602351643153746,188466.23333334748,188841.72293565163,73.70998763653823,116.96347619812624,-59.94940596767623,-188466.23333334748
93400,ANL_027,18,19,24,Analog + Bass (Static),ANL_019,0.9999999999953876,10.13475209032384,97440.27589147472,117360.47181981591,40.341417335284824,32.469105207779684,-22.540585616321334,60538.81565224552
93400,ANL_027,18,19,24,Analog + Bass (Adaptive),ANL_019,0.9999999999953876,10.13475209032384,97440.27589147472,117360.47181981591,40.341417335284824,32.469105207779684,-22.540585616321334,60538.81565224552
93400,ANL_028,6,7,12,Naive,ANL_032,0.9999999999956635,3.3071585098612126,16299.0,19736.255563471677,11.474633792633576,12.499301741248512,-1.7678074552935228,-15773.0
93400,ANL_028,6,7,12,Bass-only,ANL_032,0.9999999999956635,84.05432086515407,414253.31495182525,431027.8672135231,318.06044200710295,118.80633237009421,-1319.1310726860886,414253.31495182525
93400,ANL_028,6,7,12,Analog-only,ANL_032,0.9999999999956635,12.185834483127653,60056.66666664632,60455.531637043394,45.036307609085064,58.542740921902556,-24.97038833900836,-60056.66666664632
93400,ANL_028,6,7,12,Analog + Bass (Static),ANL_032,0.9999999999956635,86.39286488083735,425778.59527871874,442735.9564668978,326.8432728885251,120.12744154274675,-1391.823042684374,425778.59527871874
93400,ANL_028,6,7,12,Analog + Bass (Adaptive),ANL_032,0.9999999999956635,86.39286488083735,425778.59527871874,442735.9564668978,326.8432728885251,120.12744154274675,-1391.823042684374,425778.59527871874
93400,ANL_028,9,10,15,Naive,ANL_032,0.9999999999956635,3.332452513887113,19547.333333333332,21063.118857377223,12.641501058016821,13.613859680035425,-6.207253146158101,-19547.333333333332
93400,ANL_028,9,10,15,Bass-only,ANL_032,0.9999999999956635,77.39256674666511,453965.4483942509,474403.7629003918,303.3724588650807,117.04107620197826,-3655.1219210679765,453965.4483942509
93400,ANL_028,9,10,15,Analog-only,ANL_032,0.9999999999956635,13.230192217530524,77604.99999997967,78003.16683090647,51.33610953744825,69.6256258919626,-97.84367617511022,-77604.99999997967
93400,ANL_028,9,10,15,Analog + Bass (Static),ANL_032,0.9999999999956635,81.41123204480519,477537.934366816,498448.1320576102,319.06664458412195,119.49459503677076,-4035.12274285552,477537.934366816
93400,ANL_028,9,10,15,Analog + Bass (Adaptive),ANL_032,0.9999999999956635,81.41123204480519,477537.934366816,498448.1320576102,319.06664458412195,119.49459503677076,-4035.12274285552,477537.934366816
93400,ANL_028,12,13,18,Naive,ANL_032,0.9999999999956635,4.24435596779839,26457.0,29522.68275411298,15.131892945826465,16.63009875876019,-4.078716792684093,-26457.0
93400,ANL_028,12,13,18,Bass-only,ANL_032,0.9999999999956635,67.02818925989139,417817.1710156575,443076.4423367137,254.5887167872913,107.02038258421986,-1142.930596437105,417817.1710156575
93400,ANL_028,12,13,18,Analog-only,ANL_032,0.9999999999956635,15.249756932287797,95058.66666664633,95095.39278315652,56.46431203772938,78.9737576494924,-51.69401727503097,-95058.66666664633
93400,ANL_028,12,13,18,Analog + Bass (Static),ANL_032,0.9999999999956635,72.58615230547078,452462.4810255927,478411.34762326337,275.5109643988507,110.98352586611291,-1332.6605379746347,452462.4810255927
93400,ANL_028,12,13,18,Analog + Bass (Adaptive),ANL_032,0.9999999999956635,72.58615230547078,452462.4810255927,478411.34762326337,275.5109643988507,110.98352586611291,-1332.6605379746347,452462.4810255927
93400,ANL_028,18,19,24,Naive,ANL_032,0.9999999999956635,2.743438725262212,19084.166666666668,21871.800760339785,8.783560998637123,9.308631224822108,-3.1900202874919907,-19084.166666666668
93400,ANL_028,18,19,24,Bass-only,ANL_032,0.9999999999956635,31.909731618883022,221973.4783561323,250212.0957529507,107.69202776674192,65.01139505787286,-547.3573193241297,221973.4783561323
93400,ANL_028,18,19,24,Analog-only,ANL_032,0.9999999999956635,19.748278466951817,137374.833333313,137509.61341986648,65.098770074545,96.8902588693837,-164.62014705458014,-137374.833333313
93400,ANL_028,18,19,24,Analog + Bass (Static),ANL_032,0.9999999999956635,38.76942368620394,269691.513932907,298141.92799832264,130.54666879963418,74.02007202751011,-777.5619138423668,269691.513932907
93400,ANL_028,18,19,24,Analog + Bass (Adaptive),ANL_032,0.9999999999956635,38.76942368620394,269691.513932907,298141.92799832264,130.54666879963418,74.02007202751011,-777.5619138423668,269691.513932907
93400,ANL_029,6,7,12,Naive,ANL_030,0.9999999998929309,6.60528725914967,12501.166666666666,14458.766124166106,16.75191424195041,18.771700975590008,-2.9611366483073382,-12501.166666666666
93400,ANL_029,6,7,12,Bass-only,ANL_030,0.9999999998929309,110.94558941868317,209975.62253379976,218903.82447479072,307.52610822620954,116.83611500233798,-906.9544410414941,209975.62253379976
93400,ANL_029,6,7,12,Analog-only,ANL_030,0.9999999998929309,3.9567614222516405,7488.566667753455,8491.679083068862,10.37249825863378,11.099745908223333,-0.3662950809873231,-7488.566667753455
93400,ANL_029,6,7,12,Analog + Bass (Static),ANL_030,0.9999999998929309,111.6712841776696,211349.0724346575,220298.08462153035,309.51916856127133,117.1526191981603,-918.5573101170069,211349.0724346575
93400,ANL_029,6,7,12,Analog + Bass (Adaptive),ANL_030,0.9999999998929309,111.6712841776696,211349.0724346575,220298.08462153035,309.51916856127133,117.1526191981603,-918.5573101170069,211349.0724346575
93400,ANL_029,9,10,15,Naive,ANL_030,0.9999999998929309,5.622467771639043,18318.0,18608.49352670262,22.60972969577224,25.565301272086387,-31.281068585098865,-18318.0
93400,ANL_029,9,10,15,Bass-only,ANL_030,0.9999999998929309,70.95437409725172,231169.3508088461,241625.5645088336,290.4650802409568,115.12141478293114,-5441.660368920173,231169.3508088461
93400,ANL_029,9,10,15,Analog-only,ANL_030,0.9999999998929309,5.273910374796436,17182.40000108679,17686.963490195114,21.447795684780637,24.242193899593758,-28.16298871450071,-17182.40000108679
93400,ANL_029,9,10,15,Analog + Bass (Static),ANL_030,0.9999999998929309,71.7709186756783,233829.6530453599,244338.67890726856,293.79741040018513,115.6822807400538,-5564.573389883791,233829.6530453599
93400,ANL_029,9,10,15,Analog + Bass (Adaptive),ANL_030,0.9999999998929309,71.7709186756783,233829.6530453599,244338.67890726856,293.79741040018513,115.6822807400538,-5564.573389883791,233829.6530453599
93400,ANL_029,12,13,18,Naive,ANL_030,0.9999999998929309,2.2889687305180955,10569.833333333334,12651.688839834784,11.217959580555997,12.154990268765708,-2.3109737412288327,-10569.833333333334
93400,ANL_029,12,13,18,Bass-only,ANL_030,0.9999999998929309,46.69572519327173,215628.12374474885,228704.78573513284,246.50424535855703,105.58640928497826,-1080.955096681642,215628.12374474885
93400,ANL_029,12,13,18,Analog-only,ANL_030,0.9999999998929309,5.781899137289522,26699.233334420118,26956.954628159383,29.682247038567557,34.96421375785236,-14.031433070011799,-26699.233334420118
93400,ANL_029,12,13,18,Analog + Bass (Static),ANL_030,0.9999999998929309,47.386676166988856,218818.7469001999,231957.2659521061,250.1207945575402,106.32142578184836,-1111.947541261037,218818.7469001999
93400,ANL_029,12,13,18,Analog + Bass (Adaptive),ANL_030,0.9999999998929309,47.386676166988856,218818.7469001999,231957.2659521061,250.1207945575402,106.32142578184836,-1111.947541261037,218818.7469001999
93400,ANL_029,18,19,24,Naive,ANL_030,0.9999999998929309,3.1822139303482584,14799.166666666666,15869.798659718403,13.213789742492757,14.270298690163502,-6.6701435542215854,-14799.166666666666
93400,ANL_029,18,19,24,Bass-only,ANL_030,0.9999999998929309,25.310044542792173,117706.59538547938,132233.82224075904,109.59776965167538,65.92141978164528,-531.5320633414375,117706.59538547938
93400,ANL_029,18,19,24,Analog-only,ANL_030,0.9999999998929309,10.04336748484453,46707.566667753454,46885.67611898912,42.506262341212995,54.129932394706145,-65.94852680152198,-46707.566667753454
93400,ANL_029,18,19,24,Analog + Bass (Static),ANL_030,0.9999999998929309,26.844221349891015,124841.41999543433,139387.01739672586,116.1629869298823,68.60730065414816,-590.7050948971298,124841.41999543433
93400,ANL_029,18,19,24,Analog + Bass (Adaptive),ANL_030,0.9999999998929309,26.844221349891015,124841.41999543433,139387.01739672586,116.1629869298823,68.60730065414816,-590.7050948971298,124841.41999543433
93400,ANL_030,6,7,12,Naive,ANL_022,0.9999999999836475,3.480450320648642,8213.166666666666,9614.196057566816,16.21419632471226,18.134616199897735,-2.7007657957510687,-8213.166666666666
93400,ANL_030,6,7,12,Bass-only,ANL_022,0.9999999999836475,55.15690736315169,130159.26999556537,136239.49605865855,283.0487368114067,112.399490710875,-742.1418342662682,130159.26999556537
93400,ANL_030,6,7,12,Analog-only,ANL_022,0.9999999999836475,10.825126422949861,25545.133332877085,25624.072607152957,53.5342938004764,42.18896963615662,-25.288267511098997,25545.133332877085
93400,ANL_030,6,7,12,Analog + Bass (Static),ANL_022,0.9999999999836475,55.00325079427524,129796.67122433073,135871.86011538087,282.26902355883993,112.26217887284564,-738.1365782171174,129796.67122433073
93400,ANL_030,6,7,12,Analog + Bass (Adaptive),ANL_022,0.9999999999836475,55.00325079427524,129796.67122433073,135871.86011538087,282.26902355883993,112.26217887284564,-738.1365782171174,129796.67122433073
93400,ANL_030,9,10,15,Naive,ANL_022,0.9999999999836475,5.284154594992922,11353.666666666666,12528.645949715929,19.418603032011518,21.867437402630227,-4.5937323836326245,-11353.666666666666
93400,ANL_030,9,10,15,Bass-only,ANL_022,0.9999999999836475,68.00782067660201,146123.303701264,154092.07338199916,268.2930746526646,109.64308917339392,-845.1629578737835,146123.303701264
93400,ANL_030,9,10,15,Analog-only,ANL_022,0.9999999999836475,7.918847324627185,17014.633332877085,17092.184097353078,30.174428051157403,26.20330993777944,-9.410906247560163,17014.633332877085
93400,ANL_030,9,10,15,Analog + Bass (Static),ANL_022,0.9999999999836475,67.86597690891762,145818.5346359231,153782.10469382262,267.739131700319,109.53952145526438,-841.7621311666556,145818.5346359231
93400,ANL_030,9,10,15,Analog + Bass (Adaptive),ANL_022,0.9999999999836475,67.86597690891762,145818.5346359231,153782.10469382262,267.739131700319,109.53952145526438,-841.7621311666556,145818.5346359231
93400,ANL_030,12,13,18,Naive,ANL_022,0.9999999999836475,4.791201483704869,11899.166666666666,13995.037900389314,16.704653764387974,18.778014833022816,-2.237815421104637,-11634.833333333334
93400,ANL_030,12,13,18,Bass-only,ANL_022,0.9999999999836475,54.129216860571475,134432.37049217746,144870.65183701395,213.53505864071116,96.50309277957042,-345.9482951299195,134432.37049217746
93400,ANL_030,12,13,18,Analog-only,ANL_022,0.9999999999836475,2.6588869771336654,6603.466666210418,6810.295034771602,10.267390135099268,9.700559516138968,0.2332817815975481,6603.466666210418
93400,ANL_030,12,13,18,Analog + Bass (Static),ANL_022,0.9999999999836475,53.95291213396847,133994.5096898077,144426.8750157747,212.8532312901853,96.3397299411894,-343.82596340848653,133994.5096898077
93400,ANL_030,12,13,18,Analog + Bass (Adaptive),ANL_022,0.9999999999836475,53.95291213396847,133994.5096898077,144426.8750157747,212.8532312901853,96.3397299411894,-343.82596340848653,133994.5096898077
93400,ANL_030,18,19,24,Naive,ANL_022,0.9999999999836475,2.938698174981361,8887.833333333334,10956.808651853573,9.776262315753298,10.525293050247962,-1.9239475395894194,-8887.833333333334
93400,ANL_030,18,19,24,Bass-only,ANL_022,0.9999999999836475,23.612894929259408,71415.11722281603,83892.27966917538,85.99809867019643,54.6562471525014,-170.41365440438824,71415.11722281603
93400,ANL_030,18,19,24,Analog-only,ANL_022,0.9999999999836475,4.351105060282464,13159.53333378958,13486.244965841066,15.21160833399888,16.544721463764365,-3.429793788837401,-13159.53333378958
93400,ANL_030,18,19,24,Analog + Bass (Static),ANL_022,0.9999999999836475,23.670423037236716,71589.10590938387,84062.6039977437,86.20279698267392,54.755739582520505,-171.11039440396357,71589.10590938387
