drug_id,cutoff_month,forecast_horizon,model,top_analog,top_similarity,MASE,MAE,RMSE,MAPE,sMAPE,R2,Bias,seed
ANL_024,12,6,Analog + Bass (Adaptive),ANL_018,0.5301720814768669,8.706926924680134,41485.34064085551,43414.13686170572,41.52499457138787,52.81840931949265,-6.71075335505324,-41485.34064085551,93400
ANL_024,18,6,Analog-only,ANL_018,0.5301720814768669,1.9050153437409398,12781.196180062374,15051.36544869366,9.018598678053975,8.440627864394923,0.32438954462821723,12781.196180062374,93400
ANL_024,18,6,Bass-only,ANL_018,0.5301720814768669,0.7742324441525411,5194.507640159199,6231.057682045633,3.5169943451746772,3.5170686876169097,0.8842107865222306,-23.959461586748755,93400
ANL_024,18,6,Analog + Bass (Static),ANL_018,0.5301720814768669,6.462914508411918,43361.214122702244,44376.81559227306,27.854143824894734,32.45203021371485,-4.872957122959174,-43361.214122702244,93400
ANL_024,18,6,Analog + Bass (Adaptive),ANL_018,0.5301720814768669,7.458694925229202,50042.13924040394,51015.84586410241,32.212109972099405,38.48294350287982,-6.761662319994029,-50042.13924040394,93400
ANL_025,6,6,Analog-only,ANL_003,0.5172468675437096,56.68733672309323,61800.53449551624,61899.18041290506,336.89524810407767,124.17641366130458,-169.52861801496795,61800.53449551624,93400
ANL_025,6,6,Bass-only,ANL_003,0.5172468675437096,6.501379484411725,7087.803913905663,8583.70642830399,32.422236306626154,41.239064877285145,-2.279270082398346,-7087.803913905663,93400
ANL_025,6,6,Analog + Bass (Static),ANL_003,0.5172468675437096,8.61377395805768,9390.736369074482,10295.99655882952,45.8566383300786,60.84196656037461,-3.718068615254154,-9390.736369074482,93400
ANL_025,6,6,Analog + Bass (Adaptive),ANL_003,0.5172468675437096,8.743513560423294,9532.178483573474,10428.150694609138,46.62653720897112,62.12659888538472,-3.839963337901459,-9532.178483573474,93400
ANL_025,9,6,Analog-only,ANL_003,0.5172468675437096,43.499342003534416,68500.58882006582,68657.48794610277,252.6220011132315,111.27827293486668,-210.56415015733506,68500.58882006582,93400
ANL_025,9,6,Bass-only,ANL_003,0.5172468675437096,1.8340023951128366,2888.0952717039395,3722.2846022063477,9.481536437029664,8.922926378495081,0.37815032639014357,2463.4995873225157,93400
ANL_025,9,6,Analog + Bass (Static),ANL_003,0.5172468675437096,8.031476065055475,12647.56693344611,13110.71138891649,44.992086983501004,58.286136313507264,-6.714695224003576,-12647.56693344611,93400
ANL_025,9,6,Analog + Bass (Adaptive),ANL_003,0.5172468675437096,8.333946953191255,13123.882964537928,13581.05044102725,46.741540110032595,61.2247006742752,-7.278144129636841,-13123.882964537928,93400
ANL_025,12,6,Analog-only,ANL_003,0.5172468675437096,39.92798527138926,75935.76835249667,76025.29517451816,210.0819591917962,101.95033236704509,-138.71749467951668,75935.76835249667,93400
ANL_025,12,6,Bass-only,ANL_003,0.5172468675437096,0.9744008741781808,1853.1332988915947,2178.247548381906,5.346751092022359,5.155840127244931,0.8853038005711084,1853.1332988915947,93400
ANL_025,12,6,Analog + Bass (Static),ANL_003,0.5172468675437096,7.9566554045796005,15132.111914891386,15778.499152993209,39.98751518438065,50.24316930703794,-5.018190644968226,-15132.111914891386,93400
ANL_025,12,6,Analog + Bass (Adaptive),ANL_003,0.5172468675437096,9.288477292701858,17664.994996665715,18278.323297153293,46.93072529414822,61.554300119792735,-7.076203783862301,-17664.994996665715,93400
ANL_025,18,6,Analog-only,ANL_003,0.5172468675437096,35.9386607337336,86500.12830836339,86627.58127409105,145.50189169326197,83.96385196911562,-134.7207769727848,86500.12830836339,93400
ANL_025,18,6,Bass-only,ANL_003,0.5172468675437096,2.3859854015235142,5742.786157302214,7501.281262933032,8.730547751570477,9.391894158620373,-0.017665049603022176,-5742.786157302214,93400
ANL_025,18,6,Analog + Bass (Static),ANL_003,0.5172468675437096,8.697389230787039,20933.59265624196,21385.051140386684,34.43768097544024,41.69513793051428,-7.2709338284872675,-20933.59265624196,93400
ANL_025,18,6,Analog + Bass (Adaptive),ANL_003,0.5172468675437096,9.288041332573496,22355.222776759398,22798.14365893776,36.81089457368824,45.20581609923812,-8.40010991628475,-22355.222776759398,93400
ANL_026,6,6,Analog-only,ANL_004,0.5454666357264462,4.7686814806755145,32631.13363596641,36113.492764438604,35.36328415436476,28.56089391476922,-1.3127889426817858,32631.13363596641,93400
ANL_026,6,6,Bass-only,ANL_004,0.5454666357264462,1.3612035958134527,9314.443965432294,11426.571146154425,8.195898541360828,7.76376318215304,0.7684584848953657,9314.443965432294,93400
ANL_026,6,6,Analog + Bass (Static),ANL_004,0.5454666357264462,7.260963085343635,49685.318200389425,54445.31418556758,44.202107231401335,57.96661672756708,-4.256758568951657,-49685.318200389425,93400
ANL_026,6,6,Analog + Bass (Adaptive),ANL_004,0.5454666357264462,7.93904166320708,54325.27429299341,58755.96305091919,48.74404939292543,65.58009205040901,-5.122106957765859,-54325.27429299341,93400
ANL_026,9,6,Analog-only,ANL_004,0.5454666357264462,1.725270951198473,14388.759732995264,17869.209443445656,11.11282563679829,10.156035620551156,0.6310859343332258,7411.387522149438,93400
ANL_026,9,6,Bass-only,ANL_004,0.5454666357264462,0.6972128667405196,5814.755308615934,6972.759348886013,3.9686320565853124,3.8859970806585853,0.9438274824132946,4200.315058011472,93400
ANL_026,9,6,Analog + Bass (Static),ANL_004,0.5454666357264462,8.325117286955285,69431.47817320707,73599.7963245428,44.063128247965814,57.20946498366476,-5.258464031412387,-69431.47817320707,93400
ANL_026,9,6,Analog + Bass (Adaptive),ANL_004,0.5454666357264462,8.111181441199644,67647.25321960503,71882.60004345769,42.85719088397209,55.25438742658907,-4.969831737498846,-67647.25321960503,93400
ANL_026,12,6,Analog-only,ANL_004,0.5454666357264462,2.605727467119393,25540.62997975871,32670.826770411393,11.106482841716891,12.098207961813161,0.05042447829127217,-24545.97691217811,93400
ANL_026,12,6,Bass-only,ANL_004,0.5454666357264462,0.7503699856449204,7354.921952931788,10239.733675398213,3.4392022586862594,3.341459532369879,0.9067204196760421,5176.203286396402,93400
ANL_026,12,6,Analog + Bass (Static),ANL_004,0.5454666357264462,9.915921010608168,97193.15340388745,100943.17115396986,45.959391860783455,60.02295037930011,-8.064902747324387,-97193.15340388745,93400
ANL_026,12,6,Analog + Bass (Adaptive),ANL_004,0.5454666357264462,10.66076446456997,104493.90580049723,108095.398520362,49.53956130316173,66.17913969310122,-9.394980404378144,-104493.90580049723,93400
ANL_026,18,6,Analog-only,ANL_004,0.5454666357264462,7.253041508057931,101441.03853169823,104041.08089827557,30.237297805188383,35.72546894324728,-7.608614413084965,-101441.03853169823,93400
ANL_026,18,6,Bass-only,ANL_004,0.5454666357264462,1.6869470587043895,23593.641563039593,30786.717011333953,6.678790758103561,7.0415883357055495,0.24621011696584894,-23593.641563039593,93400
ANL_026,18,6,Analog + Bass (Static),ANL_004,0.5454666357264462,9.714277324325753,135863.88265801998,137920.9884242219,40.72137441816109,51.204444331026636,-14.128095821230824,-135863.88265801998,93400
ANL_026,18,6,Analog + Bass (Adaptive),ANL_004,0.5454666357264462,11.34409271595053,158658.4807252841,160624.98391660326,47.62922908952984,62.58182659611561,-19.518695154715658,-158658.4807252841,93400
ANL_027,6,6,Analog-only,ANL_011,0.5748776812009455,4.295291280529259,26300.068510680652,29480.754018279968,27.03099023616972,23.484315798027758,-2.722234826574482,26300.068510680652,93400
ANL_027,6,6,Bass-only,ANL_011,0.5748776812009455,0.5035581527765055,3083.286569450543,3512.0081704762556,3.145971397646464,3.10874838035969,0.9471752282514944,1974.174249291408,93400
ANL_027,6,6,Analog + Bass (Static),ANL_011,0.5748776812009455,1.6188249521533746,9912.065182035112,10970.500315101486,10.369688191767732,9.79783281132448,0.4845584047225111,9912.065182035112,93400
ANL_027,6,6,Analog + Bass (Adaptive),ANL_011,0.5748776812009455,1.6635779633041095,10186.087869311063,11238.07217052359,10.666326134325866,10.06550008888532,0.45910841166546634,10186.087869311063,93400
ANL_027,9,6,Analog-only,ANL_011,0.5748776812009455,6.328115877116258,47721.112843818344,49299.247185037435,38.5647259750311,32.26244977330452,-5.0602917404523335,47721.112843818344,93400
ANL_027,9,6,Bass-only,ANL_011,0.5748776812009455,3.064404311202904,23109.05596132,25719.87372856875,17.938680328841997,16.313979702124225,-0.6494935460252107,23109.05596132,93400
ANL_027,9,6,Analog + Bass (Static),ANL_011,0.5748776812009455,6.804751490436522,51315.48158331812,56893.76222197515,39.90474927392669,32.7574418251397,-7.0712772036640885,51315.48158331812,93400
ANL_027,9,6,Analog + Bass (Adaptive),ANL_011,0.5748776812009455,7.704254007387322,58098.74250145871,63779.1051547261,45.381526719689674,36.4741259467549,-9.143078805418456,58098.74250145871,93400
ANL_027,12,6,Analog-only,ANL_011,0.5748776812009455,8.23465006649415,62783.21792060591,63398.266324536504,39.123841831690484,32.65625519738225,-5.3053116428376175,62783.21792060591,93400
ANL_027,12,6,Bass-only,ANL_011,0.5748776812009455,3.5715838546983605,27230.729376544306,32986.77497133094,15.414119301934317,17.216546140623485,-0.7069920891051285,-27230.729376544306,93400
ANL_027,12,6,Analog + Bass (Static),ANL_011,0.5748776812009455,5.5999510919582765,42695.554384478615,44447.49421831608,25.97845005436918,22.924634030607415,-2.099176833603028,42695.554384478615,93400
ANL_027,12,6,Analog + Bass (Adaptive),ANL_011,0.5748776812009455,7.65233562644244,58343.493816622555,60226.55045131395,35.60917940173229,30.158511084075982,-4.690203141474381,58343.493816622555,93400
ANL_027,18,6,Analog-only,ANL_011,0.5748776812009455,5.257175311782415,50544.95741232874,52146.15862310311,20.187369364872897,18.190420164690593,-3.6474873000893107,50544.95741232874,93400
ANL_027,18,6,Bass-only,ANL_011,0.5748776812009455,1.3971018742461971,13432.394878708466,15639.782142428667,5.108150983453616,5.284896646792264,0.5819435125601935,-13432.394878708466,93400
ANL_027,18,6,Analog + Bass (Static),ANL_011,0.5748776812009455,4.558198015585058,43824.660756195015,51810.46314399686,16.227768803524302,18.20459235504095,-3.5878426878612473,-43824.660756195015,93400
ANL_027,18,6,Analog + Bass (Adaptive),ANL_011,0.5748776812009455,3.6081810429650463,34690.75051461558,44453.54418213529,12.631688294047846,14.041628689422575,-2.3774299709159465,-34690.75051461558,93400
ANL_028,6,6,Analog-only,ANL_031,0.5618704155756082,9.10025666255205,44849.70493572152,45237.20421968693,33.42670529212215,40.23961525177066,-13.54112030295188,-44849.70493572152,93400
ANL_028,6,6,Bass-only,ANL_031,0.5618704155756082,0.9724282544607719,4792.515409284468,6465.3989579716745,3.553333801770845,3.539635000681787,0.7029722590265433,308.5897436594508,93400
ANL_028,6,6,Analog + Bass (Static),ANL_031,0.5618704155756082,3.5914371268522687,17700.03873597872,19315.881757576946,13.253506325880815,12.296829923406445,-1.6511569004306281,17700.03873597872,93400
ANL_028,6,6,Analog + Bass (Adaptive),ANL_031,0.5618704155756082,2.8218916132776806,13907.41062687772,15816.350795808545,10.428535042885951,9.78012069663966,-0.7775381563280308,13907.41062687772,93400
ANL_028,9,6,Analog-only,ANL_031,0.5618704155756082,7.275591545035228,42676.80110529039,43103.11145315594,28.259100949370115,33.09230316585677,-29.18155852768427,-42676.80110529039,93400
ANL_028,9,6,Bass-only,ANL_031,0.5618704155756082,0.8024611572133148,4707.036532924001,6545.701135583545,3.1404496322632376,3.238795436772626,0.30395588769143567,-4102.017608586229,93400
ANL_028,9,6,Analog + Bass (Static),ANL_031,0.5618704155756082,1.3445378915036537,7886.723137087557,10122.246548387207,5.010129162144839,5.207715142466343,-0.6644787002043944,-6694.697728693514,93400
ANL_028,9,6,Analog + Bass (Adaptive),ANL_031,0.5618704155756082,1.3023558574086376,7639.293870594716,9646.883700270346,4.865116128512903,5.037984252582737,-0.5118144957922923,-5951.277582616695,93400
ANL_028,12,6,Analog-only,ANL_031,0.5618704155756082,6.427296995630465,40064.263672399065,40213.71786123032,23.734201790360014,26.961338367646608,-8.423035114560763,-40064.263672399065,93400
ANL_028,12,6,Bass-only,ANL_031,0.5618704155756082,0.4836717531686288,3014.945888296958,3380.3504362715025,1.7441883700274492,1.7404312071211867,0.9334166247066914,1126.0280329599289,93400
ANL_028,12,6,Analog + Bass (Static),ANL_031,0.5618704155756082,5.815984414235709,36253.67448321037,37222.5216842504,21.19045699357742,19.10874560759709,-7.073352952806529,36253.67448321037,93400
ANL_028,12,6,Analog + Bass (Adaptive),ANL_031,0.5618704155756082,6.331753130600687,39468.6953326389,40427.14587786116,23.085519320399072,20.644653934999692,-8.52332311114738,39468.6953326389,93400
ANL_028,18,6,Analog-only,ANL_031,0.5618704155756082,5.059392646601735,35194.62330642243,36292.4023296612,16.667015601155466,18.29533146213489,-10.536617058463763,-35194.62330642243,93400
ANL_028,18,6,Bass-only,ANL_031,0.5618704155756082,0.7833413173594748,5449.152598057612,8410.591765397374,2.5210325488231113,2.449450181179515,0.3804160616401133,4425.21370601199,93400
ANL_028,18,6,Analog + Bass (Static),ANL_031,0.5618704155756082,6.405167639201063,44556.22997111765,46110.81176924817,20.924386239837382,18.850344896800344,-17.623125908976846,44556.22997111765,93400
ANL_028,18,6,Analog + Bass (Adaptive),ANL_031,0.5618704155756082,7.635659861125839,53115.89577630343,54565.72598240855,24.96414376251,22.100620899216185,-25.078758891098918,53115.89577630343,93400
ANL_029,6,6,Analog-only,ANL_019,0.5076023352360143,7.852963591016401,14862.51889235764,15963.350430529199,20.822993578353476,18.64295006419255,-3.828424598080349,14862.51889235764,93400
ANL_029,6,6,Bass-only,ANL_019,0.5076023352360143,3.952445611605728,7480.398564525,8912.41143105579,9.98368918928304,10.718265561701767,-0.5050392039877485,-7381.312068340966,93400
ANL_029,6,6,Analog + Bass (Static),ANL_019,0.5076023352360143,6.319427038440778,11960.147612953015,13230.66738515515,16.892143481250613,15.33401391047106,-2.31681204510592,11960.147612953015,93400
ANL_029,6,6,Analog + Bass (Adaptive),ANL_019,0.5076023352360143,6.001585692522899,11358.601081668838,12666.272192235056,16.043093205994243,14.609911446297355,-2.0398698638865183,11358.601081668838,93400
ANL_029,9,6,Analog-only,ANL_019,0.5076023352360143,8.31676178003599,27096.00987935725,28839.819690048855,33.309987342571915,28.157282826287933,-76.53727835141763,27096.00987935725,93400
ANL_029,9,6,Bass-only,ANL_019,0.5076023352360143,1.899954844900436,6190.0528846856205,6705.1691762826395,7.715823105032188,8.085861470904605,-3.1912633609560546,-6190.0528846856205,93400
ANL_029,9,6,Analog + Bass (Static),ANL_019,0.5076023352360143,4.922551363051711,16037.672340822473,18422.79712592997,19.628301530920712,17.444089590858827,-30.640009873909005,16037.672340822473,93400
ANL_029,9,6,Analog + Bass (Adaptive),ANL_019,0.5076023352360143,4.882550834597879,15907.350619119889,18301.6581863498,19.46691472101499,17.31042559469764,-30.225280685435028,15907.350619119889,93400
ANL_029,12,6,Analog-only,ANL_019,0.5076023352360143,8.86691210984024,40944.981874485,41659.81511702997,45.325244075955865,36.81966350795316,-34.899914031795184,40944.981874485,93400
ANL_029,12,6,Bass-only,ANL_019,0.5076023352360143,0.8134001797199717,3756.060193534179,4725.893979135781,4.19941227593571,4.073707500620351,0.5380162700337876,2824.3986938731737,93400
ANL_029,12,6,Analog + Bass (Static),ANL_019,0.5076023352360143,6.147628889590112,28388.07358606634,29963.981453073433,31.205883634222413,26.71133087917467,-17.57196135275734,28388.07358606634,93400
ANL_029,12,6,Analog + Bass (Adaptive),ANL_019,0.5076023352360143,6.478275543305934,29914.909656565902,31468.928236330357,32.89706038536795,27.966559576460682,-19.484371153495175,29914.909656565902,93400
ANL_029,18,6,Analog-only,ANL_019,0.5076023352360143,15.60243639501529,72560.50714058288,73074.46297652721,65.85322215932405,49.4586371789233,-161.6267276636074,72560.50714058288,93400
ANL_029,18,6,Bass-only,ANL_019,0.5076023352360143,0.763827073198416,3552.2452004156926,4724.249360167819,3.1881180492659014,3.1121001985576853,0.3202858916978534,2485.5784225708753,93400
ANL_029,18,6,Analog + Bass (Static),ANL_019,0.5076023352360143,7.265680906652547,33789.69014587944,34708.324368516274,30.60264253968288,26.398409590023647,-35.68833082647178,33789.69014587944,93400
ANL_029,18,6,Analog + Bass (Adaptive),ANL_019,0.5076023352360143,8.599952814081393,39994.83938125147,40865.4825291514,36.235729513505504,30.532863530504944,-49.859714873555276,39994.83938125147,93400
ANL_030,6,6,Analog-only,ANL_022,0.44106402412463147,6.104006213628369,14404.233862920226,14470.401401013221,30.13993217633923,26.174397803333754,-7.383527818595216,14404.233862920226,93400
ANL_030,6,6,Bass-only,ANL_022,0.44106402412463147,1.0033615543234198,2367.732595892406,2519.778416721825,4.876275632653282,4.748750855066151,0.7457913312556981,2367.732595892406,93400
ANL_030,6,6,Analog + Bass (Static),ANL_022,0.44106402412463147,0.32034290402728244,755.9451849235811,917.9007098049751,1.6119766244036482,1.5928644228823379,0.9662668370347165,676.0609409219238,93400
